38624,1427,1500,9,1,2,5,2,39,51,59,390,7,31
170948,1388,1500,10,0,0,9,1,12,92,62,371,0,61
7644,1556,1561,159,5,66,71,22,806,1020,1166,10696,153,738
6038,1441,1542,138,10,54,62,22,559,628,824,6525,152,1598
121678,1488,1500,1,1,0,0,1,0,0,0,0,0,0
44207,1496,1500,2,0,1,1,0,7,11,17,109,17,40
107479,1547,1560,14,0,9,5,0,101,72,127,1369,21,284
56453,1508,1538,13,1,6,6,1,74,78,96,369,14,51
82815,1460,1500,9,0,2,5,2,30,58,53,500,24,66
83104,1505,1505,3,0,1,1,1,3,21,22,56,1,10
82901,1436,1521,32,0,10,18,4,125,246,195,1372,7,132
174696,1491,1500,1,1,0,1,0,0,5,3,11,1,2
2319,1490,1500,2,0,0,1,1,6,6,3,35,0,3
173046,1383,1500,9,0,0,7,2,26,49,46,244,1,75
60441,1417,1569,181,3,72,91,18,784,1258,1135,14092,334,2933
4798,1556,1568,27,0,12,10,5,109,160,200,1543,112,299
149984,1516,1550,26,2,11,9,6,139,103,154,984,14,114
116820,1500,1525,5,1,2,3,0,36,28,36,530,15,15
99499,1475,1500,2,1,0,2,0,0,9,5,25,1,4
103185,1456,1500,4,1,2,2,0,17,25,34,224,0,6
170917,1509,1509,1,0,1,0,0,8,4,18,41,5,0
73221,1417,1504,11,2,2,7,2,30,48,55,398,38,43
45107,1490,1500,1,1,1,0,0,0,6,9,16,0,0
47335,1485,1500,1,1,1,0,0,10,6,10,26,5,0
107256,1496,1511,3,1,1,1,1,21,16,16,77,7,27
7631,1486,1573,166,8,67,74,25,687,988,1305,9682,285,975
148783,1443,1500,12,2,4,8,0,57,83,110,683,20,204
119018,1491,1500,1,0,0,1,0,7,7,5,58,2,62
1125,1612,1626,50,12,22,14,14,191,189,396,2916,133,445
157275,1472,1507,4,0,1,3,0,26,44,21,290,27,37
141040,1511,1528,5,1,3,2,0,43,35,44,369,66,114
64832,1470,1500,3,2,0,2,1,7,12,7,32,0,0
51440,1587,1587,84,1,39,37,8,466,501,703,5424,95,908
81218,1459,1528,36,0,15,18,3,113,235,184,1811,9,842
26965,1554,1568,12,3,7,3,2,59,52,84,821,26,107
134354,1479,1546,16,0,5,9,2,61,143,83,630,38,116
83586,1488,1549,43,2,16,21,6,263,283,358,1865,64,443
17220,1430,1535,100,2,39,51,10,547,572,727,4679,36,1373
69454,1440,1533,21,5,7,11,3,121,100,137,989,82,189
102152,1495,1500,2,0,1,1,0,12,15,22,220,3,43
154141,1473,1500,4,0,1,3,0,22,31,20,143,10,57
116704,1520,1520,2,0,2,0,0,18,16,16,335,32,130
59344,1503,1540,31,2,16,13,2,179,192,243,1460,88,100
130011,1469,1502,5,0,1,4,0,10,57,22,186,1,63
69888,1529,1529,5,1,3,1,1,70,30,76,380,30,52
122635,1480,1528,21,4,9,9,3,90,109,132,839,10,226
159528,1455,1533,31,0,11,15,5,106,203,200,1093,0,231
93890,1499,1500,2,1,1,1,0,11,13,9,117,4,49
157025,1486,1500,2,0,0,1,1,1,7,0,22,2,0
52337,1589,1619,778,3,329,367,82,4103,4044,6346,50963,2725,7157
105026,1504,1537,8,2,4,4,0,23,75,62,290,0,31
6599,1647,1723,238,5,103,107,28,1651,1472,1673,25763,2970,5126
97347,1512,1512,3,0,2,1,0,22,16,24,123,6,50
114674,1492,1529,4,1,2,2,0,56,29,41,464,38,95
36499,1480,1500,1,0,0,1,0,13,13,9,51,6,28
51660,1492,1503,6,2,1,2,3,24,21,38,289,9,32
172788,1489,1500,1,1,1,0,0,1,3,2,17,0,0
7742,1575,1621,109,21,55,41,13,637,632,737,7639,103,1120
149654,1485,1500,1,1,0,0,1,0,0,0,0,0,0
19835,1539,1572,16,0,8,7,1,83,72,145,1137,52,260
148353,1478,1500,3,0,0,2,1,14,17,22,134,6,3
24121,1544,1564,112,2,48,53,11,450,868,866,6558,17,335
109127,1534,1541,10,0,5,2,3,37,51,71,271,4,109
90849,1541,1634,583,3,246,283,54,2013,2522,4382,32570,221,11910
132642,1481,1500,2,0,0,2,0,4,12,19,21,0,7
118289,1406,1544,36,8,12,20,4,210,230,238,1922,95,278
37093,1496,1514,6,1,3,2,1,37,26,41,198,32,73
106372,1498,1515,8,1,5,3,0,72,48,63,465,9,235
108222,1518,1518,7,2,3,2,2,44,21,30,260,32,158
66584,1529,1537,26,1,11,10,5,105,145,188,1374,1,82
105589,1490,1500,1,0,0,1,0,8,5,6,65,4,0
44452,1686,1686,302,0,132,141,29,1515,1900,2832,21315,614,3236
20766,1506,1567,22,0,10,11,1,162,172,246,2009,84,342
110925,1472,1530,11,2,5,6,0,152,73,87,1536,193,188
139443,1500,1511,3,0,1,1,1,18,13,9,121,6,18
8881,1485,1500,1,1,0,0,1,0,0,0,0,0,0
69907,1270,1517,58,0,20,33,5,262,450,444,2473,33,495
174985,1484,1500,1,1,0,1,0,6,9,7,17,1,1
163220,1484,1500,5,0,1,3,1,16,32,35,256,7,34
40058,1473,1500,3,1,0,2,1,1,16,1,17,0,0
162726,1688,1697,145,1,74,58,13,1045,1135,1457,8021,723,3226
28056,1665,1685,70,1,37,27,6,423,507,742,5970,338,2081
106763,1491,1500,1,1,1,0,0,10,4,6,44,1,10
9781,1516,1536,4,1,2,2,0,31,32,22,246,2,122
